2024-04-13 00:03:34.255 | DEBUG    | __main__:count_subdirectories:71 - Counted 1 subdirectories in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/MTC Agent Reader Files'), subdirectories=0, files=0, recursive_files=6) took 0.00 seconds
2024-04-13 00:03:34.255 | DEBUG    | __main__:count_files:48 - Counted 1 files in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/MTConnect'), subdirectories=0, files=0, recursive_files=5842) took 0.00 seconds
2024-04-13 00:03:34.263 | DEBUG    | __main__:count_subdirectories:71 - Counted 10 subdirectories in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/MTConnect'), subdirectories=0, files=1, recursive_files=5842) took 0.00 seconds
2024-04-13 00:03:34.263 | DEBUG    | __main__:count_files:48 - Counted 0 files in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/My Mastercam 2023'), subdirectories=0, files=0, recursive_files=35) took 0.00 seconds
2024-04-13 00:03:34.263 | DEBUG    | __main__:count_subdirectories:71 - Counted 1 subdirectories in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/My Mastercam 2023'), subdirectories=0, files=0, recursive_files=35) took 0.00 seconds
2024-04-13 00:03:34.271 | DEBUG    | __main__:count_files:48 - Counted 0 files in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/My Mastercam 2024'), subdirectories=0, files=0, recursive_files=73) took 0.00 seconds
2024-04-13 00:03:34.271 | DEBUG    | __main__:count_subdirectories:71 - Counted 1 subdirectories in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/My Mastercam 2024'), subdirectories=0, files=0, recursive_files=73) took 0.00 seconds
2024-04-13 00:03:34.271 | DEBUG    | __main__:count_files:48 - Counted 0 files in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/My Web Sites'), subdirectories=0, files=0, recursive_files=5) took 0.00 seconds
2024-04-13 00:03:34.271 | DEBUG    | __main__:count_subdirectories:71 - Counted 1 subdirectories in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/My Web Sites'), subdirectories=0, files=0, recursive_files=5) took 0.00 seconds
2024-04-13 00:03:34.271 | DEBUG    | __main__:count_files:48 - Counted 1 files in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/NordPass'), subdirectories=0, files=0, recursive_files=1) took 0.00 seconds
2024-04-13 00:03:34.279 | DEBUG    | __main__:count_subdirectories:71 - Counted 0 subdirectories in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/NordPass'), subdirectories=0, files=1, recursive_files=1) took 0.00 seconds
2024-04-13 00:03:34.287 | DEBUG    | __main__:count_files:48 - Counted 9 files in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/Other'), subdirectories=0, files=0, recursive_files=164) took 0.01 seconds
2024-04-13 00:03:34.287 | DEBUG    | __main__:count_subdirectories:71 - Counted 5 subdirectories in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/Other'), subdirectories=0, files=9, recursive_files=164) took 0.01 seconds
